Using GATK jar /scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -Xmx4G -XX:ParallelGCThreads=10 -jar /scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar HaplotypeCaller -R resources/genome.fasta -I results/recal/NA12878.bwa.sorted.bam -O results/candidate_calls/haplotypecaller/NA12878.bwa.vcf
13:10:04.972 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar!/com/intel/gkl/native/libgkl_compression.so
Aug 13, 2021 1:10:06 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
13:10:06.446 INFO  HaplotypeCaller - ------------------------------------------------------------
13:10:06.446 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.1.4.1
13:10:06.446 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
13:10:06.447 INFO  HaplotypeCaller - Executing as stoecker@cs03 on Linux v5.4.0-66-generic amd64
13:10:06.447 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_152-release-1056-b12
13:10:06.447 INFO  HaplotypeCaller - Start Date/Time: August 13, 2021 1:10:04 PM UTC
13:10:06.447 INFO  HaplotypeCaller - ------------------------------------------------------------
13:10:06.447 INFO  HaplotypeCaller - ------------------------------------------------------------
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Version: 2.21.0
13:10:06.447 INFO  HaplotypeCaller - Picard Version: 2.21.2
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
13:10:06.447 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
13:10:06.447 INFO  HaplotypeCaller - Deflater: IntelDeflater
13:10:06.448 INFO  HaplotypeCaller - Inflater: IntelInflater
13:10:06.448 INFO  HaplotypeCaller - GCS max retries/reopens: 20
13:10:06.448 INFO  HaplotypeCaller - Requester pays: disabled
13:10:06.448 INFO  HaplotypeCaller - Initializing engine
13:10:06.819 INFO  HaplotypeCaller - Done initializing engine
13:10:06.830 INFO  HaplotypeCallerEngine - Disabling physical phasing, which is supported only for reference-model confidence output
13:10:06.842 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar!/com/intel/gkl/native/libgkl_utils.so
13:10:06.847 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/scratch2/cropbio/stoecker/WGS_WGGC/WES_WGGC_2021_AG_Schoof/.snakemake/conda/051b804216fa585c182b25e4209781af/share/gatk4-4.1.4.1-1/gatk-package-4.1.4.1-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
13:10:06.879 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
13:10:06.879 INFO  IntelPairHmm - Available threads: 1
13:10:06.879 INFO  IntelPairHmm - Requested threads: 4
13:10:06.879 WARN  IntelPairHmm - Using 1 available threads, but 4 were requested
13:10:06.879 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
13:10:06.911 INFO  ProgressMeter - Starting traversal
13:10:06.911 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
06:28:50.563 INFO  ProgressMeter -           7:57475681           1038.7              12190380          11735.9
06:29:00.979 INFO  ProgressMeter -           7:57709070           1038.9              12191560          11735.1
06:29:11.154 INFO  ProgressMeter -           7:57856551           1039.1              12192270          11733.8
06:29:21.235 INFO  ProgressMeter -           7:58070784           1039.2              12193440          11733.0
06:29:32.666 INFO  ProgressMeter -           7:58083532           1039.4              12193530          11731.0
06:29:43.271 INFO  ProgressMeter -           7:58094401           1039.6              12193600          11729.1
06:29:54.517 INFO  ProgressMeter -           7:59759676           1039.8              12200070          11733.2
06:30:04.706 INFO  ProgressMeter -           7:60941376           1040.0              12204870          11735.9
06:30:15.209 INFO  ProgressMeter -           7:60958915           1040.1              12204990          11734.0
06:30:27.303 INFO  ProgressMeter -           7:60998292           1040.3              12205220          11732.0
06:30:37.394 INFO  ProgressMeter -           7:61069759           1040.5              12205640          11730.5
06:30:47.404 INFO  ProgressMeter -           7:62110182           1040.7              12210460          11733.2
06:30:57.692 INFO  ProgressMeter -           7:62271913           1040.8              12211380          11732.2
06:31:07.712 INFO  ProgressMeter -           7:62303082           1041.0              12211570          11730.5
06:31:17.816 INFO  ProgressMeter -           7:62382445           1041.2              12212040          11729.0
06:31:27.839 INFO  ProgressMeter -           7:62519589           1041.3              12212770          11727.8
06:31:39.004 INFO  ProgressMeter -           7:63016832           1041.5              12215330          11728.2
06:31:49.053 INFO  ProgressMeter -           7:63766426           1041.7              12218970          11729.8
06:31:59.059 INFO  ProgressMeter -           7:64251217           1041.9              12221620          11730.5
06:32:09.078 INFO  ProgressMeter -           7:64909466           1042.0              12224730          11731.6
06:32:19.433 INFO  ProgressMeter -           7:65432016           1042.2              12227220          11732.0
06:32:29.435 INFO  ProgressMeter -           7:66060059           1042.4              12230020          11732.8
06:32:39.437 INFO  ProgressMeter -           7:66939313           1042.5              12233970          11734.7
06:32:49.470 INFO  ProgressMeter -           7:67168485           1042.7              12235320          11734.2
06:32:59.484 INFO  ProgressMeter -           7:67401294           1042.9              12236900          11733.8
06:33:09.526 INFO  ProgressMeter -           7:67799177           1043.0              12239110          11734.0
06:33:20.726 INFO  ProgressMeter -           7:68166692           1043.2              12241160          11733.9
06:33:30.799 INFO  ProgressMeter -           7:68264266           1043.4              12241760          11732.6
06:33:40.827 INFO  ProgressMeter -           7:68721010           1043.6              12244320          11733.2
06:33:50.848 INFO  ProgressMeter -           7:69067122           1043.7              12246390          11733.3
06:34:00.849 INFO  ProgressMeter -           7:69579983           1043.9              12249140          11734.0
06:34:10.876 INFO  ProgressMeter -           7:70438913           1044.1              12253050          11735.9
06:34:20.945 INFO  ProgressMeter -           7:70913460           1044.2              12255580          11736.4
06:34:30.957 INFO  ProgressMeter -           7:71440929           1044.4              12258420          11737.3
06:34:40.974 INFO  ProgressMeter -           7:71923845           1044.6              12261020          11737.9
06:34:50.993 INFO  ProgressMeter -           7:72556274           1044.7              12264150          11739.0
06:35:00.997 INFO  ProgressMeter -           7:73270433           1044.9              12267480          11740.3
06:35:11.021 INFO  ProgressMeter -           7:73922220           1045.1              12270620          11741.5
06:35:21.039 INFO  ProgressMeter -           7:74655064           1045.2              12274050          11742.9
06:35:31.043 INFO  ProgressMeter -           7:75586417           1045.4              12278570          11745.3
06:35:41.069 INFO  ProgressMeter -           7:76114458           1045.6              12281320          11746.1
06:35:51.092 INFO  ProgressMeter -           7:76831463           1045.7              12284750          11747.5
06:36:01.100 INFO  ProgressMeter -           7:77327918           1045.9              12287370          11748.1
06:36:11.133 INFO  ProgressMeter -           7:78040464           1046.1              12290730          11749.4
06:36:21.136 INFO  ProgressMeter -           7:78472812           1046.2              12293190          11749.9
06:36:31.143 INFO  ProgressMeter -           7:78891097           1046.4              12295620          11750.4
06:36:41.200 INFO  ProgressMeter -           7:79485517           1046.6              12298690          11751.4
06:36:51.215 INFO  ProgressMeter -           7:80397991           1046.7              12302810          11753.5
06:37:01.285 INFO  ProgressMeter -           7:81070710           1046.9              12306160          11754.8
06:37:11.327 INFO  ProgressMeter -           7:81814322           1047.1              12309810          11756.4
06:37:21.353 INFO  ProgressMeter -           7:82529904           1047.2              12313200          11757.8
06:37:31.366 INFO  ProgressMeter -           7:83122240           1047.4              12316170          11758.7
06:37:41.577 INFO  ProgressMeter -           7:83528267           1047.6              12318470          11759.0
06:37:51.592 INFO  ProgressMeter -           7:84078008           1047.7              12321350          11759.9
06:38:01.600 INFO  ProgressMeter -           7:85200685           1047.9              12325920          11762.4
06:38:11.617 INFO  ProgressMeter -           7:85861843           1048.1              12329230          11763.7
06:38:21.673 INFO  ProgressMeter -           7:86352127           1048.2              12331890          11764.3
06:38:31.704 INFO  ProgressMeter -           7:86988649           1048.4              12335110          11765.5
06:38:41.722 INFO  ProgressMeter -           7:87527773           1048.6              12338030          11766.4
06:38:51.760 INFO  ProgressMeter -           7:88598439           1048.7              12342560          11768.9
06:39:01.776 INFO  ProgressMeter -           7:89159931           1048.9              12345640          11769.9
06:39:11.787 INFO  ProgressMeter -           7:89653523           1049.1              12348240          11770.5
06:39:21.787 INFO  ProgressMeter -           7:90026013           1049.2              12350360          11770.7
06:39:31.818 INFO  ProgressMeter -           7:90690047           1049.4              12353670          11772.0
06:39:41.872 INFO  ProgressMeter -           7:91402558           1049.6              12357210          11773.5
06:39:51.911 INFO  ProgressMeter -           7:92035170           1049.8              12360310          11774.5
06:40:02.228 INFO  ProgressMeter -           7:93072981           1049.9              12364580          11776.7
06:40:12.255 INFO  ProgressMeter -           7:93889617           1050.1              12368370          11778.4
06:40:22.270 INFO  ProgressMeter -           7:94808055           1050.3              12372410          11780.4
06:40:32.301 INFO  ProgressMeter -           7:95652638           1050.4              12376240          11782.1
06:40:42.443 INFO  ProgressMeter -           7:96405594           1050.6              12379730          11783.6
06:40:52.471 INFO  ProgressMeter -           7:96914086           1050.8              12382470          11784.3
06:41:02.482 INFO  ProgressMeter -           7:97636453           1050.9              12385880          11785.7
06:41:12.513 INFO  ProgressMeter -           7:97969868           1051.1              12387630          11785.5
06:41:22.527 INFO  ProgressMeter -           7:98467896           1051.3              12390380          11786.2
06:41:32.529 INFO  ProgressMeter -           7:98902003           1051.4              12392750          11786.6
06:41:42.545 INFO  ProgressMeter -           7:99984539           1051.6              12397280          11789.0
06:41:52.546 INFO  ProgressMeter -          7:100855549           1051.8              12401160          11790.9
06:42:07.804 INFO  ProgressMeter -          7:100954294           1052.0              12401700          11788.5
06:42:18.719 INFO  ProgressMeter -          7:100964763           1052.2              12401770          11786.5
06:42:29.520 INFO  ProgressMeter -          7:100976558           1052.4              12401840          11784.6
06:42:39.554 INFO  ProgressMeter -          7:101284525           1052.5              12403560          11784.4
06:42:49.596 INFO  ProgressMeter -          7:101603263           1052.7              12405480          11784.3
06:42:59.629 INFO  ProgressMeter -          7:102104834           1052.9              12408070          11784.9
06:43:09.936 INFO  ProgressMeter -          7:102573561           1053.1              12410590          11785.4
06:43:20.083 INFO  ProgressMeter -          7:103047501           1053.2              12413030          11785.8
06:43:30.094 INFO  ProgressMeter -          7:103751000           1053.4              12416360          11787.1
06:43:40.143 INFO  ProgressMeter -          7:104215846           1053.6              12418850          11787.6
06:43:50.166 INFO  ProgressMeter -          7:104674426           1053.7              12421300          11788.0
06:44:00.175 INFO  ProgressMeter -          7:105349123           1053.9              12424480          11789.2
06:44:10.177 INFO  ProgressMeter -          7:105881401           1054.1              12427090          11789.8
06:44:20.180 INFO  ProgressMeter -          7:106449767           1054.2              12430040          11790.7
06:44:30.190 INFO  ProgressMeter -          7:107002167           1054.4              12432860          11791.5
06:44:40.200 INFO  ProgressMeter -          7:107964930           1054.6              12436980          11793.6
06:44:50.305 INFO  ProgressMeter -          7:108451368           1054.7              12439490          11794.1
06:45:00.335 INFO  ProgressMeter -          7:109196262           1054.9              12443110          11795.6
06:45:10.382 INFO  ProgressMeter -          7:109597525           1055.1              12445480          11796.0
06:45:20.470 INFO  ProgressMeter -          7:110299896           1055.2              12448900          11797.4
06:45:30.470 INFO  ProgressMeter -          7:110965679           1055.4              12452250          11798.7
06:45:40.473 INFO  ProgressMeter -          7:112087777           1055.6              12456940          11801.3
06:45:50.491 INFO  ProgressMeter -          7:112768229           1055.7              12460350          11802.6
06:46:00.494 INFO  ProgressMeter -          7:113600497           1055.9              12464200          11804.4
06:46:10.508 INFO  ProgressMeter -          7:114638943           1056.1              12468710          11806.8
06:46:20.532 INFO  ProgressMeter -          7:115398763           1056.2              12472350          11808.4
06:46:30.898 INFO  ProgressMeter -          7:116287782           1056.4              12476400          11810.3
06:46:40.915 INFO  ProgressMeter -          7:116926438           1056.6              12479460          11811.3
06:46:50.925 INFO  ProgressMeter -          7:118059601           1056.7              12484060          11813.8
06:47:00.933 INFO  ProgressMeter -          7:119004358           1056.9              12488240          11815.9
06:47:10.942 INFO  ProgressMeter -          7:120227723           1057.1              12493110          11818.7
06:47:20.976 INFO  ProgressMeter -          7:121122369           1057.2              12497070          11820.5
06:47:31.184 INFO  ProgressMeter -          7:121658729           1057.4              12499850          11821.3
06:47:41.204 INFO  ProgressMeter -          7:122529782           1057.6              12503760          11823.1
06:47:51.234 INFO  ProgressMeter -          7:123300972           1057.7              12507380          11824.6
06:48:01.444 INFO  ProgressMeter -          7:124151740           1057.9              12511240          11826.4
06:48:11.459 INFO  ProgressMeter -          7:124641957           1058.1              12514000          11827.1
06:48:21.472 INFO  ProgressMeter -          7:125036175           1058.2              12516270          11827.4
06:48:31.491 INFO  ProgressMeter -          7:125768566           1058.4              12519720          11828.8
06:48:41.493 INFO  ProgressMeter -          7:126382745           1058.6              12522860          11829.9
06:48:51.498 INFO  ProgressMeter -          7:127120155           1058.7              12526390          11831.4
06:49:01.505 INFO  ProgressMeter -          7:127637753           1058.9              12529120          11832.1
06:49:11.505 INFO  ProgressMeter -          7:128403397           1059.1              12532660          11833.6
06:49:21.518 INFO  ProgressMeter -          7:128984413           1059.2              12535720          11834.6
06:49:31.528 INFO  ProgressMeter -          7:129576430           1059.4              12538670          11835.5
06:49:41.546 INFO  ProgressMeter -          7:130125159           1059.6              12541370          11836.2
06:49:51.618 INFO  ProgressMeter -          7:130702111           1059.7              12544370          11837.2
06:50:01.623 INFO  ProgressMeter -          7:131220178           1059.9              12547060          11837.8
06:50:11.632 INFO  ProgressMeter -          7:131680432           1060.1              12549390          11838.2
06:50:21.686 INFO  ProgressMeter -          7:132129464           1060.2              12551870          11838.6
06:50:31.702 INFO  ProgressMeter -          7:132859850           1060.4              12555410          11840.1
06:50:41.815 INFO  ProgressMeter -          7:133524746           1060.6              12558690          11841.3
06:50:51.824 INFO  ProgressMeter -          7:134240435           1060.7              12562080          11842.7
06:51:01.850 INFO  ProgressMeter -          7:134773098           1060.9              12564770          11843.3
06:51:11.870 INFO  ProgressMeter -          7:135253644           1061.1              12567390          11843.9
06:51:21.899 INFO  ProgressMeter -          7:135886567           1061.2              12570450          11844.9
06:51:31.899 INFO  ProgressMeter -          7:136510946           1061.4              12573580          11846.0
06:51:41.923 INFO  ProgressMeter -          7:137126232           1061.6              12576660          11847.1
06:51:51.925 INFO  ProgressMeter -          7:138080719           1061.8              12580790          11849.1
06:52:01.940 INFO  ProgressMeter -          7:138457623           1061.9              12582990          11849.3
06:52:11.949 INFO  ProgressMeter -          7:138953587           1062.1              12585530          11849.8
06:52:21.952 INFO  ProgressMeter -          7:139498503           1062.3              12588210          11850.5
06:52:32.014 INFO  ProgressMeter -          7:140409061           1062.4              12592170          11852.4
06:52:42.029 INFO  ProgressMeter -          7:141255915           1062.6              12595790          11853.9
06:52:52.044 INFO  ProgressMeter -          7:141922017           1062.8              12598890          11855.0
06:53:03.625 INFO  ProgressMeter -          7:142309570           1062.9              12600900          11854.7
06:53:13.976 INFO  ProgressMeter -          7:142353349           1063.1              12601160          11853.0
06:53:26.678 INFO  ProgressMeter -          7:142461083           1063.3              12601840          11851.3
06:53:37.169 INFO  ProgressMeter -          7:142476764           1063.5              12601960          11849.5
06:53:48.408 INFO  ProgressMeter -          7:142498555           1063.7              12602080          11847.5
06:53:58.715 INFO  ProgressMeter -          7:142516537           1063.9              12602190          11845.7
06:54:08.761 INFO  ProgressMeter -          7:142692475           1064.0              12603180          11844.8
06:54:20.804 INFO  ProgressMeter -          7:142755024           1064.2              12603530          11842.8
06:54:31.522 INFO  ProgressMeter -          7:142762763           1064.4              12603580          11840.9
06:54:44.813 INFO  ProgressMeter -          7:142775106           1064.6              12603660          11838.5
06:54:54.834 INFO  ProgressMeter -          7:143407026           1064.8              12606340          11839.2
06:55:04.878 INFO  ProgressMeter -          7:144157833           1065.0              12609970          11840.7
06:55:14.902 INFO  ProgressMeter -          7:144750682           1065.1              12613080          11841.8
06:55:24.910 INFO  ProgressMeter -          7:145351229           1065.3              12616210          11842.9
06:55:34.913 INFO  ProgressMeter -          7:146194968           1065.5              12620110          11844.7
06:55:44.937 INFO  ProgressMeter -          7:146870122           1065.6              12623360          11845.9
06:55:54.944 INFO  ProgressMeter -          7:147488902           1065.8              12626410          11846.9
06:56:04.969 INFO  ProgressMeter -          7:147919070           1066.0              12628630          11847.1
06:56:15.140 INFO  ProgressMeter -          7:148374598           1066.1              12631120          11847.6
06:56:25.166 INFO  ProgressMeter -          7:148961993           1066.3              12634110          11848.5
06:56:35.198 INFO  ProgressMeter -          7:149471498           1066.5              12636830          11849.2
06:56:45.228 INFO  ProgressMeter -          7:150003132           1066.6              12639590          11849.9
06:56:55.234 INFO  ProgressMeter -          7:150556069           1066.8              12642310          11850.6
06:57:05.235 INFO  ProgressMeter -          7:151129736           1067.0              12645290          11851.6
06:57:15.245 INFO  ProgressMeter -          7:151729358           1067.1              12648190          11852.4
06:57:25.605 INFO  ProgressMeter -          7:152238950           1067.3              12650590          11852.8
06:57:37.277 INFO  ProgressMeter -          7:152383712           1067.5              12651200          11851.2
06:57:53.877 INFO  ProgressMeter -          7:152404105           1067.8              12651300          11848.2
06:58:12.276 INFO  ProgressMeter -          7:152407749           1068.1              12651320          11844.8
06:58:22.276 INFO  ProgressMeter -          7:152848828           1068.3              12653390          11844.9
06:58:32.339 INFO  ProgressMeter -          7:153311199           1068.4              12655820          11845.3
06:58:42.446 INFO  ProgressMeter -          7:153793510           1068.6              12658380          11845.8
06:58:52.474 INFO  ProgressMeter -          7:154237088           1068.8              12660750          11846.2
06:59:02.494 INFO  ProgressMeter -          7:154762776           1068.9              12663520          11847.0
06:59:12.514 INFO  ProgressMeter -          7:155261447           1069.1              12666170          11847.6
06:59:22.623 INFO  ProgressMeter -          7:155661002           1069.3              12668390          11847.8
06:59:32.667 INFO  ProgressMeter -          7:156133137           1069.4              12670910          11848.3
06:59:42.712 INFO  ProgressMeter -          7:156611794           1069.6              12673520          11848.9
06:59:52.730 INFO  ProgressMeter -          7:157092886           1069.8              12676100          11849.4
07:00:02.749 INFO  ProgressMeter -          7:157485366           1069.9              12678240          11849.6
07:00:12.782 INFO  ProgressMeter -          7:157999538           1070.1              12681040          11850.4
07:00:22.870 INFO  ProgressMeter -          7:158327702           1070.3              12683010          11850.3
07:00:32.913 INFO  ProgressMeter -          7:158783087           1070.4              12685500          11850.8
07:00:42.929 INFO  ProgressMeter -          7:159282425           1070.6              12688140          11851.4
07:00:52.995 INFO  ProgressMeter -             8:524920           1070.8              12691130          11852.4
07:01:03.025 INFO  ProgressMeter -            8:1063874           1070.9              12694070          11853.3
07:01:13.043 INFO  ProgressMeter -            8:1392100           1071.1              12696200          11853.4
07:01:23.057 INFO  ProgressMeter -            8:1828484           1071.3              12698730          11853.9
07:01:33.063 INFO  ProgressMeter -            8:2204197           1071.4              12700900          11854.1
07:01:43.090 INFO  ProgressMeter -            8:2676955           1071.6              12703370          11854.5
07:01:53.846 INFO  ProgressMeter -            8:3241412           1071.8              12706150          11855.2
07:02:03.848 INFO  ProgressMeter -            8:3461587           1071.9              12707640          11854.7
07:02:13.917 INFO  ProgressMeter -            8:3638088           1072.1              12708880          11854.0
07:02:23.918 INFO  ProgressMeter -            8:3722110           1072.3              12709560          11852.8
07:02:34.093 INFO  ProgressMeter -            8:3937008           1072.5              12711010          11852.3
07:02:44.156 INFO  ProgressMeter -            8:4111447           1072.6              12712340          11851.7
07:02:54.167 INFO  ProgressMeter -            8:4294332           1072.8              12713600          11851.0
07:03:04.204 INFO  ProgressMeter -            8:4603473           1073.0              12715500          11850.9
07:03:14.220 INFO  ProgressMeter -            8:4931527           1073.1              12717640          11851.1
07:03:24.296 INFO  ProgressMeter -            8:5144430           1073.3              12718990          11850.5
07:03:34.307 INFO  ProgressMeter -            8:5380984           1073.5              12720610          11850.1
07:03:44.434 INFO  ProgressMeter -            8:5676428           1073.6              12722460          11850.0
07:03:54.469 INFO  ProgressMeter -            8:5931610           1073.8              12724160          11849.7
07:04:04.531 INFO  ProgressMeter -            8:6063181           1074.0              12725220          11848.9
07:04:14.732 INFO  ProgressMeter -            8:6319306           1074.1              12726880          11848.5
07:04:24.773 INFO  ProgressMeter -            8:6477136           1074.3              12728000          11847.7
07:04:34.810 INFO  ProgressMeter -            8:6836445           1074.5              12730120          11847.9
07:04:44.832 INFO  ProgressMeter -            8:7065468           1074.6              12731580          11847.4
07:04:54.845 INFO  ProgressMeter -            8:7382690           1074.8              12733410          11847.2
07:05:04.881 INFO  ProgressMeter -            8:7768331           1075.0              12735410          11847.3
07:05:14.931 INFO  ProgressMeter -            8:8076534           1075.1              12737080          11847.0
07:05:24.963 INFO  ProgressMeter -            8:8481950           1075.3              12739300          11847.2
07:05:34.978 INFO  ProgressMeter -            8:8861269           1075.5              12741520          11847.4
07:05:44.998 INFO  ProgressMeter -            8:9287217           1075.6              12743990          11847.9
07:05:55.008 INFO  ProgressMeter -            8:9749593           1075.8              12746630          11848.5
07:06:05.042 INFO  ProgressMeter -           8:10319286           1076.0              12749510          11849.3
07:06:15.094 INFO  ProgressMeter -           8:10818285           1076.1              12752320          11850.1
07:06:25.109 INFO  ProgressMeter -           8:11346563           1076.3              12755130          11850.9
07:06:35.154 INFO  ProgressMeter -           8:11805617           1076.5              12757700          11851.4
07:06:46.393 INFO  ProgressMeter -           8:12016881           1076.7              12758970          11850.5
07:06:56.530 INFO  ProgressMeter -           8:12484518           1076.8              12761520          11851.0
07:07:07.105 INFO  ProgressMeter -           8:12557570           1077.0              12762020          11849.6
07:07:17.420 INFO  ProgressMeter -           8:12582949           1077.2              12762230          11847.9
07:07:27.710 INFO  ProgressMeter -           8:12659912           1077.3              12762840          11846.5
07:07:37.771 INFO  ProgressMeter -           8:12933854           1077.5              12764560          11846.3
07:07:47.836 INFO  ProgressMeter -           8:13321113           1077.7              12766870          11846.6
07:07:57.840 INFO  ProgressMeter -           8:13570340           1077.8              12768530          11846.3
07:08:07.840 INFO  ProgressMeter -           8:13803672           1078.0              12770080          11845.9
07:08:17.903 INFO  ProgressMeter -           8:13982735           1078.2              12771360          11845.3
07:08:28.165 INFO  ProgressMeter -           8:14260850           1078.4              12773160          11845.1
07:08:38.171 INFO  ProgressMeter -           8:14530114           1078.5              12774770          11844.7
07:08:48.175 INFO  ProgressMeter -           8:15042778           1078.7              12777470          11845.4
07:08:58.187 INFO  ProgressMeter -           8:15537114           1078.9              12780010          11845.9
07:09:08.222 INFO  ProgressMeter -           8:15961820           1079.0              12782530          11846.4
07:09:18.228 INFO  ProgressMeter -           8:16602387           1079.2              12785790          11847.6
07:09:28.242 INFO  ProgressMeter -           8:17036762           1079.4              12788330          11848.1
07:09:38.275 INFO  ProgressMeter -           8:17485040           1079.5              12790730          11848.5
07:09:48.487 INFO  ProgressMeter -           8:17757042           1079.7              12792500          11848.3
07:09:58.490 INFO  ProgressMeter -           8:18154175           1079.9              12794870          11848.6
07:10:08.518 INFO  ProgressMeter -           8:18544549           1080.0              12797050          11848.8
07:10:18.548 INFO  ProgressMeter -           8:18965571           1080.2              12799420          11849.2
07:10:28.565 INFO  ProgressMeter -           8:19465930           1080.4              12802080          11849.8
07:10:38.574 INFO  ProgressMeter -           8:20056381           1080.5              12805200          11850.9
07:10:48.589 INFO  ProgressMeter -           8:20829157           1080.7              12808780          11852.4
07:10:58.605 INFO  ProgressMeter -           8:21731723           1080.9              12812730          11854.2
07:11:08.635 INFO  ProgressMeter -           8:22376678           1081.0              12815910          11855.3
07:11:18.661 INFO  ProgressMeter -           8:22966497           1081.2              12818870          11856.2
07:11:28.788 INFO  ProgressMeter -           8:23371666           1081.4              12821010          11856.3
07:11:38.859 INFO  ProgressMeter -           8:23751189           1081.5              12823180          11856.5
07:11:48.861 INFO  ProgressMeter -           8:24564648           1081.7              12826800          11858.0
07:11:58.874 INFO  ProgressMeter -           8:25209678           1081.9              12829950          11859.1
07:12:08.883 INFO  ProgressMeter -           8:25785334           1082.0              12832910          11860.0
07:12:18.913 INFO  ProgressMeter -           8:26242755           1082.2              12835350          11860.4
07:12:28.916 INFO  ProgressMeter -           8:26760725           1082.4              12838000          11861.0
07:12:38.923 INFO  ProgressMeter -           8:27208890           1082.5              12840610          11861.6
07:12:48.926 INFO  ProgressMeter -           8:27745787           1082.7              12843480          11862.5
07:12:58.929 INFO  ProgressMeter -           8:28250789           1082.9              12846180          11863.1
07:13:08.930 INFO  ProgressMeter -           8:28959373           1083.0              12849480          11864.3
07:13:18.961 INFO  ProgressMeter -           8:29663900           1083.2              12852750          11865.5
07:13:28.961 INFO  ProgressMeter -           8:30309473           1083.4              12855900          11866.6
07:13:38.966 INFO  ProgressMeter -           8:30819015           1083.5              12858540          11867.2
07:13:48.990 INFO  ProgressMeter -           8:31547112           1083.7              12861950          11868.5
07:13:58.996 INFO  ProgressMeter -           8:32134780           1083.9              12865130          11869.6
07:14:09.000 INFO  ProgressMeter -           8:32635104           1084.0              12867860          11870.3
07:14:19.001 INFO  ProgressMeter -           8:33572345           1084.2              12871900          11872.2
07:14:29.001 INFO  ProgressMeter -           8:34465410           1084.4              12875970          11874.2
07:14:39.033 INFO  ProgressMeter -           8:35178118           1084.5              12879360          11875.5
07:14:49.044 INFO  ProgressMeter -           8:36196080           1084.7              12883750          11877.7
07:14:59.086 INFO  ProgressMeter -           8:37317468           1084.9              12888410          11880.1
07:15:09.103 INFO  ProgressMeter -           8:38061774           1085.0              12891750          11881.4
07:15:19.113 INFO  ProgressMeter -           8:38827818           1085.2              12895360          11882.9
07:15:29.122 INFO  ProgressMeter -           8:39545612           1085.4              12898850          11884.3
07:15:39.184 INFO  ProgressMeter -           8:40018512           1085.5              12901400          11884.8
07:15:49.194 INFO  ProgressMeter -           8:40476430           1085.7              12903880          11885.3
07:15:59.198 INFO  ProgressMeter -           8:40800306           1085.9              12905750          11885.2
07:16:09.198 INFO  ProgressMeter -           8:41386926           1086.0              12908810          11886.1
07:16:19.209 INFO  ProgressMeter -           8:41882595           1086.2              12911310          11886.6
07:16:29.214 INFO  ProgressMeter -           8:42875746           1086.4              12915540          11888.7
07:16:39.214 INFO  ProgressMeter -           8:43752196           1086.5              12919260          11890.3
07:16:49.233 INFO  ProgressMeter -           8:46221599           1086.7              12929480          11897.9
07:16:59.242 INFO  ProgressMeter -           8:47069258           1086.9              12933550          11899.8
07:17:09.256 INFO  ProgressMeter -           8:48298327           1087.0              12938520          11902.5
07:17:19.427 INFO  ProgressMeter -           8:49181294           1087.2              12942490          11904.3
07:17:29.439 INFO  ProgressMeter -           8:49561914           1087.4              12944700          11904.5
